seed,day,side,iv_percentile,ret_20d,trend,vol,base_hl,h3a_hl
42,2025-07-07,put,0.058290597051382065,0.04900600705761926,bull,low,301.8022475344509,677.2556543669964
42,2025-07-08,put,0.06957264989614487,0.037638799531973355,bull,low,424.08168293555417,1257.3594961614522
42,2025-07-09,put,0.20286324620246887,0.04298157956097404,bull,low,-384.7095318213105,127.4375441496571
42,2025-07-10,call,0.020085470750927925,0.03978754368914372,bull,low,,
42,2025-07-11,call,0.098760686814785,0.0389510136593334,bull,low,-598.492146623152,-437.08184781652346
42,2025-07-14,call,0.015170940198004246,0.03687388341163245,bull,low,,
42,2025-07-15,call,0.13991452753543854,0.04443678607038426,bull,low,1.6867036950185934,1.6867036950185934
42,2025-07-16,call,0.08867521584033966,0.03815440101568268,bull,low,94.06152445613218,94.06152445613218
42,2025-07-17,call,0.05042735114693642,0.052985092092021846,bull,low,560.8321873061378,352.5880797225237
42,2025-07-18,put,0.09700854867696762,0.052898418649138135,bull,low,,
42,2025-07-21,call,0.006367521360516548,0.05681981924622259,bull,low,-397.534230781049,-220.9895607403573
42,2025-07-22,put,0.09940171241760254,0.04720195858749321,bull,low,-47.413044578311116,50.35861969434403
42,2025-07-23,call,0.02829059772193432,0.04375804164587871,bull,low,1947.186363808472,1947.186363808472
42,2025-07-24,call,0.05606837570667267,0.04433314844778202,bull,low,-538.388011797059,-538.388011797059
42,2025-07-25,call,0.029700854793190956,0.040205970742126285,bull,low,763.0486746488775,763.0486746488775
42,2025-07-28,call,0.05782051384449005,0.035257786411794,bull,low,-228.52194775268435,-228.52194775268435
42,2025-07-29,call,0.048675213009119034,0.026961728464706125,bull,low,-947.8612855131396,-947.8612855131396
42,2025-07-30,put,0.6539316177368164,0.026986339829417227,bull,mid,-645.4268895751824,-645.4268895751824
42,2025-07-31,put,0.4392307698726654,0.01834993504376703,chop,mid,1779.1569563864414,1779.1569563864414
42,2025-08-01,call,0.846581220626831,-0.0064449740034662195,chop,high,-631.507907182248,-631.507907182248
42,2025-08-04,put,0.3399145305156708,0.01585360373373379,chop,mid,-532.96803874017,358.16579736140307
42,2025-08-05,put,0.6612820625305176,0.011840050887642395,chop,high,-918.6071770883786,-404.29435495698607
42,2025-08-06,call,0.2585042715072632,0.013175733400188738,chop,low,1018.8892874897765,1018.8892874897765
42,2025-08-07,put,0.5682478547096252,0.00970360533363901,chop,mid,41.691670191784695,388.55278342217207
42,2025-08-08,put,0.2569230794906616,0.021066255482675045,bull,low,-88.27904989452952,-88.27904989452952
42,2025-08-11,put,0.16158120334148407,0.01697162302512245,chop,low,-591.3415973496084,86.21991017446669
42,2025-08-12,put,0.2562820613384247,0.03238775608271527,bull,low,-200.5505679550172,355.24665470225364
42,2025-08-13,put,0.2358119636774063,0.032443107615772515,bull,low,70.17425683241744,165.97342813747923
42,2025-08-14,put,0.2843162417411804,0.02679464424624789,bull,low,871.2499704259101,871.2499704259101
42,2025-08-15,put,0.31658118963241577,0.024368397314139978,bull,low,91.30250322195636,-61.514189134763726
42,2025-08-18,call,0.06611111015081406,0.022478144926801003,bull,low,-29.480257437938093,-29.480257437938093
42,2025-08-19,put,0.08055555820465088,0.016273242111035868,chop,low,3472.4294040699588,2480.5629233683444
42,2025-08-20,put,0.6495726704597473,0.005498505481995819,chop,mid,-642.9371076072088,858.0727061518377
42,2025-08-21,put,0.6751282215118408,0.0009679416469463575,chop,high,,
42,2025-08-22,put,0.4326923191547394,0.01201329036761356,chop,mid,-205.50057481858198,-205.50057481858198
42,2025-08-25,call,0.014017093926668167,0.007804894844418486,chop,low,-137.28914164395826,-112.10701006114988
42,2025-08-26,put,0.05042735114693642,0.014763883025222801,chop,low,-354.8543901995062,303.3245057076736
42,2025-08-27,call,0.010085470043122768,0.01822829517834723,chop,low,-456.86957857134223,-456.86957857134223
42,2025-08-28,put,0.24918803572654724,0.02535188613491357,bull,low,-232.00309489150766,-177.55587375338277
42,2025-08-29,put,0.6559401750564575,0.03599634457217049,bull,mid,-56.66204087995207,-142.8886911397212
42,2025-09-03,put,0.2316666692495346,0.023593509641715915,bull,low,1806.510505386017,1557.9448368577853
42,2025-09-04,put,0.14722222089767456,0.024700620037259036,bull,low,,
42,2025-09-05,put,0.9014957547187805,0.022248575952361405,bull,high,-281.6903288621345,-1260.5830629206646
42,2025-09-08,put,0.05833333358168602,0.016567582497547084,chop,low,1546.8974393978715,1546.8974393978715
42,2025-09-09,call,0.20722222328186035,0.021634671950226503,bull,low,96.91019082404955,150.40054683507765
42,2025-09-10,put,0.39615383744239807,0.013436147270103671,chop,mid,114.6290413885302,-18.203132801763307
42,2025-09-11,put,0.39376068115234375,0.018542429860873844,chop,mid,-208.48893211659905,-53.42135531402742
42,2025-09-12,put,0.03448718041181564,0.017961285135594807,chop,low,99.24959787864076,173.88691271655262
42,2025-09-15,call,0.056196581572294235,0.02571269991876135,bull,low,-245.8928409986691,-252.27925716809696
42,2025-09-16,put,0.14782051742076874,0.024405976518163452,bull,low,237.37467260014913,79.42318327599408
42,2025-09-17,put,0.995512843132019,0.02949093858198948,bull,high,171.42128671618735,576.4913650419963
42,2025-09-18,put,0.5070940256118774,0.03694987239791825,bull,mid,990.8892607170367,-64.86499727069074
42,2025-09-19,put,0.4127350449562073,0.04594218687697982,bull,mid,-150.83616646501747,-150.83616646501747
42,2025-09-22,call,0.06504273414611816,0.035168217000316915,bull,low,1093.2021643327773,1277.6953793620364
42,2025-09-23,call,0.16670940816402435,0.033953210289698665,bull,low,-142.28239267075298,-142.28239267075298
42,2025-09-24,put,0.48547008633613586,0.0264441591784339,bull,mid,,
42,2025-09-26,put,0.8594017028808594,0.02171997336331244,bull,high,145.03720683635626,145.03720683635626
42,2025-09-29,put,0.39482906460762024,0.03093400930388035,bull,mid,-48.68135160027081,-27.421885098890353
42,2025-09-30,put,0.6590170860290527,0.042418101466106695,bull,mid,496.1511859616351,722.7858139614676
42,2025-10-01,put,0.4132051169872284,0.04080610315750621,bull,mid,-438.88130682102354,5.37926379282343
42,2025-10-02,put,0.617264986038208,0.03296162424055993,bull,mid,-407.17918872907757,-407.17918872907757
42,2025-10-03,put,0.24089743196964264,0.03605279721574295,bull,low,166.8429692360488,166.8429692360488
42,2025-10-06,put,0.1586752086877823,0.03759663549905623,bull,low,-234.19636987990373,-234.19636987990373
42,2025-10-07,put,0.7984615564346313,0.03099932436582531,bull,high,67.39077352232562,-440.8772757355506
42,2025-10-08,put,0.2394871860742569,0.03393805783921988,bull,low,-4.972861196822935,-636.1371423561244
42,2025-10-09,put,0.3999572694301605,0.022501404345119713,bull,mid,514.0871616132301,514.0871616132301
42,2025-10-10,put,0.987991452217102,-0.004734225702729522,chop,high,618.5380359269734,289.31091633423614
42,2025-10-13,put,0.9199572801589966,0.005734608832869581,chop,high,-257.0327232852578,-387.89037308841944
42,2025-10-15,put,0.8347436189651489,0.010697042368529086,chop,high,1976.8623240669228,2265.2130694108746
42,2025-10-16,put,0.9021367430686951,-0.00032724240217041345,chop,high,1692.3222690727277,1692.3222690727277
42,2025-10-17,put,0.980299174785614,1.050603046137688e-05,chop,high,-914.8726177974555,-925.8033537535118
42,2025-10-20,call,0.5124786496162415,0.00612660149153843,chop,mid,-222.83294461575133,-222.83294461575133
42,2025-10-21,put,0.35901710391044617,0.011515314452042569,chop,mid,-402.10883610375225,-402.10883610375225
42,2025-10-22,put,0.8049145340919495,0.009507765931158207,chop,high,-346.72757525427204,1184.8468999670556
42,2025-10-23,put,0.7088888883590698,0.02028557584567392,bull,high,369.57367976871205,369.57367976871205
42,2025-10-24,put,0.5426923036575317,0.02221707101936632,bull,mid,-258.805581619018,-225.76107542039566
42,2025-10-27,put,0.15021367371082306,0.031942249062177686,bull,low,-478.217920135332,-554.750170900671
42,2025-10-28,put,0.3655555546283722,0.030481257832291053,bull,mid,-352.99256517119784,314.3423715136392
42,2025-10-29,put,0.9184615612030029,0.02700821943936149,bull,high,185.78202833720076,185.78202833720076
42,2025-10-30,put,0.8653846383094788,0.01587748295065361,chop,high,513.9298123932058,513.9298123932058
42,2025-10-31,put,0.8014102578163147,0.01851884941020221,chop,high,418.64853698201205,418.64853698201205
42,2025-11-05,put,0.6844871640205383,0.006273709647327763,chop,high,-952.8645622822906,-394.2190939833946
42,2025-11-10,put,0.719529926776886,0.026737662517226646,bull,high,,
42,2025-11-11,put,0.5583333373069763,0.030731903352092305,bull,mid,-239.40495960166402,-239.40495960166402
42,2025-11-12,put,0.7623931765556335,0.027055384845986685,bull,high,19.836174340373987,-24.386113712830554
42,2025-11-13,put,0.8532906174659729,0.01652134560265517,chop,high,378.9003420815416,-333.1209563798222
42,2025-11-14,put,0.8841453194618225,0.01083460530008673,chop,high,151.81439284323022,217.1989810336667
42,2025-11-17,put,0.8858547210693359,-0.009185168907030361,chop,high,-450.5207410105647,-450.5207410105647
42,2025-11-19,put,0.778376042842865,-0.008485353250405114,chop,high,3442.28563754278,3442.28563754278
42,2025-11-20,put,0.9549572467803955,-0.029531757138807735,bear,high,5599.251172284665,3996.40914441701
42,2025-11-21,put,0.9713675379753113,-0.027585942860845147,bear,high,-684.6675809404717,-684.6675809404717
42,2025-11-24,put,0.6107264757156372,-0.024704342133973323,bear,mid,76.93636380847205,76.93636380847205
42,2025-11-25,put,0.6576923131942749,-0.01810941692582524,chop,mid,-753.4663793149997,-642.4054856493392
42,2025-11-26,put,0.3499999940395355,-0.011666862541115486,chop,mid,,
42,2025-12-02,put,0.6868376135826111,-0.0035318000650901293,chop,high,-375.3598263605043,-557.2493797005034
42,2025-12-10,put,0.8500427603721619,0.005674574954476208,chop,high,65.61394083892284,65.61394083892284
42,2025-12-12,put,0.8637179732322693,0.013262556169604034,chop,high,-851.3892270559935,-136.52608484167018
42,2025-12-15,put,0.6176922917366028,0.012062181704800112,chop,mid,-399.0997815898014,-399.0997815898014
42,2025-12-17,put,0.7081623673439026,0.015910677745302415,chop,high,863.8013491443413,863.8013491443413
42,2025-12-24,call,0.0002136752154910937,0.02442322756092885,bull,low,1566.5981267103505,1566.5981267103505
42,2026-01-09,put,0.21871794760227203,0.011476778544929234,chop,low,-636.469840036926,-636.469840036926
42,2026-01-28,put,0.6410683989524841,0.010036253286539898,chop,mid,827.282869905763,827.282869905763
42,2026-02-20,put,0.8331623673439026,-0.00033562192768499255,chop,high,-443.6378517258188,-8.981793097194991
42,2026-02-24,put,0.45982906222343445,-0.008504852413257269,chop,mid,-71.93210839202538,-169.22383259822058
43,2023-03-31,call,0.0051282052882015705,0.015716927214657783,chop,low,969.1184866816596,969.1184866816596
43,2023-04-12,call,0.2708119750022888,0.04404163583947751,bull,low,52.46472153352201,52.46472153352201
43,2023-04-13,call,0.06709402054548264,0.06494890908437068,bull,low,2717.157595390546,2214.046248233366
43,2023-04-17,call,0.03743589669466019,0.05998513967935404,bull,low,-633.082554142548,74.92226441804951
43,2023-04-18,call,0.039230767637491226,0.05161953311076428,bull,low,-382.8626885306122,-154.18146911872188
43,2023-04-19,call,0.0480341874063015,0.03804707663632656,bull,low,821.2468605778445,886.0899315628674
43,2023-04-20,call,0.10226495563983917,0.04920335728003411,bull,low,162.59448006860237,26.72729288244789
43,2023-04-21,call,0.18658119440078735,0.04705670767695347,bull,low,111.94003854820431,111.94003854820431
43,2023-04-24,call,0.06782051175832748,0.04178931597567592,bull,low,-412.7705915638891,23.308865359691364
43,2023-04-25,call,0.053717948496341705,0.023745892551407577,bull,low,-310.8185718393321,-310.8185718393321
43,2023-04-26,call,0.2169230729341507,0.02138830064487207,bull,low,-543.4361168757885,-543.4361168757885
43,2023-04-27,call,0.06623931974172592,0.026652430848686404,bull,low,2411.9056962972068,1625.2389868727735
43,2023-05-01,call,0.07012820243835449,0.014220350945508553,chop,low,-374.90068344253973,593.6456660362929
43,2023-05-02,call,0.07688034325838089,-0.0012608353033884967,chop,low,-1215.7102121185617,-1215.7102121185617
43,2023-05-05,call,0.3401709496974945,0.007544825570064306,chop,mid,187.10790019054636,187.10790019054636
43,2023-05-08,put,0.17329059541225433,0.007116675509776904,chop,low,76.05578560595002,-431.467503393335
43,2023-05-09,call,0.09935897588729858,0.0024628084290347907,chop,low,-323.6741041219147,31.850112570102656
43,2023-05-10,call,0.2916666567325592,0.010939977958766889,chop,low,-643.7166584851938,-643.7166584851938
43,2023-05-11,call,0.44303420186042786,-0.003835104958862967,chop,mid,583.4634539527075,451.7590430205042
43,2023-05-12,call,0.2985042631626129,-0.003291866768822427,chop,low,7.057039371890371,7.057039371890371
43,2023-05-15,call,0.302649587392807,-0.003586741822035777,chop,low,1150.6397766393409,760.2041664468633
43,2023-05-16,call,0.205427348613739,-0.010802041990290667,chop,low,679.4830072921515,679.4830072921515
43,2023-05-17,call,0.2319658100605011,0.0009772088892312514,chop,low,67.68711084872484,13.283896235128243
43,2023-05-18,call,0.2879059910774231,0.016374470063265534,chop,low,737.4930363950881,2439.0892635131804
43,2023-05-19,call,0.5037606954574585,0.014130676704825929,chop,mid,-418.88302367938786,75.46561983597087
43,2023-05-22,call,0.3625641167163849,0.013387925971222625,chop,mid,-180.2641998253596,-180.2641998253596
43,2023-05-23,call,0.30743589997291565,0.01817052146621556,chop,low,-449.9562461636561,-449.9562461636561
43,2023-05-25,call,0.6147863268852234,0.003997832995545236,chop,mid,61.01244773452336,91.54407282191666
43,2023-05-26,call,0.4835897386074066,0.008451305467687575,chop,mid,321.68437357589033,321.68437357589033
43,2023-05-30,call,0.3941880464553833,0.00915214297883793,chop,mid,-268.81852201900466,-18.81510513525716
43,2023-05-31,call,0.3845726549625397,0.015224384263361701,chop,mid,-264.60565938365016,-16.3220142198672
43,2023-06-01,call,0.22940170764923096,0.03166277216687363,bull,low,3403.4012827713327,3275.1839852125063
43,2023-06-02,call,0.5023504495620728,0.05440114658339823,bull,mid,1738.6774721424501,187.7365128200497
43,2023-06-05,call,0.03465811908245087,0.03343271023291905,bull,low,-258.14761888333373,-258.14761888333373
43,2023-06-06,call,0.11897435784339905,0.03520868073177219,bull,low,-229.94960526972113,294.4430157195138
43,2023-06-07,call,0.08427350223064423,0.03599927171208339,bull,low,-644.9658743092472,191.0508398880407
43,2023-06-08,call,0.1596153825521469,0.03784293345580214,bull,low,1764.8947070912786,1219.1547969440119
43,2023-06-09,call,0.08500000089406967,0.041024113743065804,bull,low,-40.25149807534539,-56.33972721804793
43,2023-06-12,call,0.10743589699268341,0.052283666961698394,bull,low,858.4834731842013,858.4834731842013
43,2023-06-13,call,0.5963675379753113,0.056259987283966195,bull,mid,731.9338752964183,677.1709382904797
43,2023-06-14,call,0.924957275390625,0.06391411935599245,bull,high,212.60916897633038,212.60916897633038
43,2023-06-15,call,0.5490598082542419,0.06435828073339334,bull,mid,449.3559270829308,-465.1379125703612
43,2023-06-16,put,0.6825213432312012,0.050485487774665216,bull,high,-567.064826557754,-567.064826557754
43,2023-06-20,call,0.15401709079742432,0.047013695231597596,bull,low,193.18910842494628,193.18910842494628
43,2023-06-21,call,0.5025213956832886,0.04125026832351475,bull,mid,373.0405146109603,133.64259514568667
43,2023-06-22,call,0.2721794843673706,0.056819031493233085,bull,low,487.8440201285009,14.036846365186554
43,2023-06-23,call,0.3169230818748474,0.056644626050695646,bull,low,-512.7093471195604,277.35362983693284
43,2023-06-26,call,0.10068376362323761,0.04295312037039256,bull,low,-124.5022744240055,-124.5022744240055
43,2023-06-27,call,0.17589743435382843,0.04116755964908525,bull,low,3259.6086112179537,3259.6086112179537
43,2023-06-28,call,0.13517093658447266,0.04085155761425008,bull,low,209.43362172808025,-124.32863068320992
43,2023-06-29,call,0.3960256278514862,0.05143767217630835,bull,mid,-531.134703167433,-745.6787522160353
43,2023-06-30,call,0.4836752116680145,0.05426248229000352,bull,mid,-538.4350105707159,-481.093419234274
43,2023-07-03,call,0.0001709401694824919,0.04049588127996784,bull,low,27.408816701131553,27.408816701131553
43,2023-07-05,call,0.032307691872119904,0.04038567725149966,bull,low,-332.82132736353117,-132.95632100658986
43,2023-07-06,call,0.6026495695114136,0.02983945709089797,bull,mid,1082.596246657712,147.11012525100762
43,2023-07-07,call,0.13598290085792542,0.030748393688166953,bull,low,-27.949959560952806,-134.65983384654476
