seed,day,side,trend,vol,chosen_objective_pnl,pred_dollar_score,pred_return_score,pred_clean_entry_prob,pred_win_prob,decision_margin,base_hl
42,2024-09-30,call,bull,low,-358.9611511230469,-0.20714931190013885,0.1620236039161682,0.32773357629776,0.40342065691947937,0.4483080208301544,-358.961141043187
42,2024-10-09,call,bull,low,267.55548095703125,-0.2112545669078827,0.1601790487766266,0.325784295797348,0.4025225341320038,0.4452424943447113,267.5554828206181
42,2024-10-10,call,bull,low,602.4328002929688,-0.26628997921943665,0.17128336429595947,0.2709560692310333,0.3696044087409973,0.46161842346191406,602.4328257787998
42,2024-10-14,put,bull,low,-643.3961791992188,-0.2103387415409088,0.17649158835411072,0.32207077741622925,0.40246644616127014,0.442318856716156,-643.3961717575568
42,2024-10-21,put,bull,low,1521.37451171875,-0.2285017967224121,0.17736250162124634,0.3045782446861267,0.39259082078933716,0.44994881749153137,1521.374556634899
42,2024-10-23,call,chop,low,-485.338623046875,-0.21241681277751923,0.15890628099441528,0.32384490966796875,0.40196895599365234,0.4527762830257416,-485.338629394431
42,2024-10-24,call,chop,low,-446.2927551269531,-0.21984867751598358,0.16248106956481934,0.3157905638217926,0.39681902527809143,0.4569319784641266,-446.2927630464107
42,2024-10-28,call,chop,low,-892.0540771484375,-0.2134387344121933,0.15842412412166595,0.32395756244659424,0.40228143334388733,0.441287100315094,-892.0540685281316
42,2024-11-05,call,chop,mid,788.5828247070312,-0.21802327036857605,0.15664279460906982,0.3204123079776764,0.399382621049881,0.44041866064071655,788.5828022593174
42,2024-11-07,call,bull,high,169.87364196777344,-0.26318585872650146,0.15544822812080383,0.2787882387638092,0.3713963031768799,0.48267582058906555,169.87363891456977
42,2024-11-08,call,bull,low,400.67352294921875,-0.20082104206085205,0.1811644732952118,0.32701393961906433,0.40491873025894165,0.5218348503112793,400.6735193251
42,2024-11-12,put,bull,low,349.2527770996094,-0.2359161227941513,0.1945692002773285,0.29291021823883057,0.3859846591949463,0.5250961780548096,349.2527626984151
42,2024-11-13,put,bull,low,,-0.21393238008022308,0.1903044581413269,0.31256774067878723,0.3970658779144287,0.49935203790664673,
42,2024-11-14,call,chop,low,-895.3242797851562,-0.23876944184303284,0.15699422359466553,0.3035656213760376,0.38944825530052185,0.45237839221954346,-895.3242560572443
42,2024-11-15,put,chop,mid,1288.419921875,-0.24611130356788635,0.16560015082359314,0.2910667061805725,0.38184526562690735,0.456026166677475,1288.4199264029216
42,2024-11-18,call,chop,low,655.2540893554688,-0.19817377626895905,0.1790582835674286,0.330249547958374,0.40628382563591003,0.5294062495231628,655.2540834475309
42,2024-11-19,call,chop,mid,1246.3795166015625,-0.19813044369220734,0.17267510294914246,0.3325979709625244,0.40655219554901123,0.49719518423080444,1246.3795410873258
42,2024-11-20,call,bull,mid,-175.61106872558594,-0.21776364743709564,0.15695390105247498,0.3201112151145935,0.39902034401893616,0.4459977149963379,-175.61107010809127
42,2024-11-26,put,bull,low,-641.2068481445312,-0.2260112166404724,0.19738829135894775,0.3005029857158661,0.38996192812919617,0.5090702772140503,-641.2068448442726
42,2024-11-27,put,bull,low,1790.71240234375,-0.2271326780319214,0.1776040494441986,0.30570483207702637,0.39315661787986755,0.4620247483253479,1790.7124122895152
42,2024-11-29,call,bull,low,977.4810791015625,-0.18686755001544952,0.22808721661567688,0.32706427574157715,0.4087735116481781,0.5901403427124023,977.4811030203495
42,2024-12-02,put,bull,low,-613.4810180664062,-0.22428202629089355,0.19078677892684937,0.30419638752937317,0.39362260699272156,0.45633548498153687,-613.4810366011756
42,2024-12-03,put,bull,low,-59.69640350341797,-0.22261866927146912,0.23461124300956726,0.2953130304813385,0.38721761107444763,0.5274998545646667,-59.69640529204134
42,2024-12-04,put,bull,low,-463.40301513671875,-0.2229885309934616,0.19511473178863525,0.30253133177757263,0.3932262063026428,0.4697672724723816,-463.4030198309677
42,2024-12-05,put,bull,low,-134.3853759765625,-0.22802887856960297,0.21017402410507202,0.2943449020385742,0.38718587160110474,0.5825440883636475,-134.38537267347175
42,2024-12-06,put,chop,low,1012.0897827148438,-0.21510393917560577,0.20529159903526306,0.3091470003128052,0.39628297090530396,0.5478041172027588,1012.089791364013
42,2024-12-09,put,chop,low,2386.8271484375,-0.21521371603012085,0.18469980359077454,0.3162943124771118,0.40150681138038635,0.44005894660949707,2386.8270749580115
42,2024-12-10,put,chop,low,430.3128662109375,-0.22372236847877502,0.23955604434013367,0.2914397120475769,0.3860476315021515,0.5385167598724365,430.312868147917
42,2024-12-11,put,chop,low,-197.1327667236328,0.5761165618896484,0.23890995979309082,0.2648797631263733,0.4886452257633209,0.5305696129798889,-197.13276701155854
42,2024-12-12,put,chop,low,226.21080017089844,0.7531489729881287,0.26039186120033264,0.2889973223209381,0.5123533010482788,0.6757218837738037,226.21079863749097
42,2024-12-13,put,chop,low,-100.7286605834961,0.7603288292884827,0.30902278423309326,0.27473902702331543,0.5182620286941528,0.5471569299697876,-100.72866104626863
42,2024-12-16,call,bull,low,751.9185791015625,0.7361606359481812,0.23311088979244232,0.3251188397407532,0.5256063342094421,0.6974773406982422,751.9185548761708
42,2024-12-17,put,bull,low,338.873779296875,0.5485087633132935,0.22681836783885956,0.2917344868183136,0.5038720369338989,0.6945041418075562,338.87376519097495
42,2024-12-18,put,chop,high,319.4863586425781,0.8163151144981384,0.4008448123931885,0.2819889485836029,0.5277699828147888,0.5124912261962891,319.48635021427816
42,2024-12-19,put,chop,high,1236.7880859375,0.2148938626050949,0.2333860993385315,0.25868719816207886,0.4802902936935425,0.48848897218704224,1236.7880676437878
42,2024-12-20,call,chop,high,4086.186279296875,0.0032678619027137756,0.14998221397399902,0.27782103419303894,0.4691363275051117,0.44637531042099,4086.1861880105625
42,2024-12-23,put,chop,high,-544.0738525390625,0.5323099493980408,0.3154563009738922,0.2798704206943512,0.5049995183944702,0.5108435750007629,-544.0738507527057
42,2024-12-24,put,chop,low,-385.84783935546875,0.641966700553894,0.20206844806671143,0.2975795567035675,0.5152132511138916,0.7998253107070923,-385.8478439076916
42,2024-12-26,call,chop,mid,200.14971923828125,0.5255787968635559,0.2577579617500305,0.290769100189209,0.5022323727607727,0.415421724319458,200.14972514802787
42,2024-12-27,put,chop,high,1852.43115234375,0.5183817744255066,0.3174402415752411,0.2673775851726532,0.509128987789154,0.542932391166687,1852.4312115114062
42,2024-12-30,put,bear,high,-1268.2235107421875,0.19689814746379852,0.2211185097694397,0.28674009442329407,0.47580716013908386,0.4534677565097809,-1268.2235382445729
42,2024-12-31,put,bear,high,706.6199951171875,0.39292335510253906,0.2842908501625061,0.26347485184669495,0.4902020990848541,0.46262437105178833,706.6199989667671
42,2025-01-03,put,bear,high,-788.9973754882812,0.3924076557159424,0.2662026882171631,0.27371644973754883,0.4880640208721161,0.4185771346092224,-788.9973725870051
42,2025-01-06,put,chop,low,1648.1346435546875,0.3501826524734497,0.21688751876354218,0.27341920137405396,0.4800984263420105,0.4363813102245331,1648.1346604099085
42,2025-01-07,put,bear,high,2220.241943359375,0.6842629313468933,0.3686543405056,0.2716703414916992,0.5110306143760681,0.442067950963974,2220.241875562217
42,2025-01-08,put,bear,high,990.4768676757812,0.34230202436447144,0.26392048597335815,0.2670603394508362,0.48263075947761536,0.43750882148742676,990.4768950028572
42,2025-01-10,call,bear,high,-769.8663330078125,0.20145829021930695,0.21147914230823517,0.30193591117858887,0.48652908205986023,0.4886740446090698,-769.8663491183972
42,2025-01-13,put,bear,high,-148.4793243408203,0.3497852683067322,0.2635166347026825,0.27453047037124634,0.48618462681770325,0.45437824726104736,-148.479319525675
42,2025-01-14,put,bear,high,340.3630676269531,0.43475401401519775,0.2954775094985962,0.26529744267463684,0.4937790632247925,0.4476625323295593,340.3630542990223
42,2025-01-15,put,chop,high,-600.6510620117188,0.3996922969818115,0.27008992433547974,0.3130861818790436,0.5039644837379456,0.5915478467941284,-600.6510515353975
42,2025-01-16,put,bear,high,-915.2794189453125,0.38544005155563354,0.2670063376426697,0.2657778263092041,0.48605164885520935,0.44841504096984863,-915.2794458807493
42,2025-01-17,put,chop,mid,-344.7509460449219,0.4321593642234802,0.2595597803592682,0.27869313955307007,0.49141377210617065,0.44652408361434937,-344.7509516633592
42,2025-01-21,put,bull,mid,-198.83456420898438,0.37381500005722046,0.22944171726703644,0.2677736282348633,0.48798030614852905,0.4350472688674927,-198.8345581198111
42,2025-01-22,call,bull,low,359.8999328613281,0.45501792430877686,0.22329890727996826,0.26954948902130127,0.48385411500930786,0.42279285192489624,359.8999330049121
42,2025-01-23,put,bull,low,6.053025245666504,0.7471484541893005,0.31579986214637756,0.27608054876327515,0.5292508006095886,0.6030513048171997,6.053025437850234
42,2025-01-24,put,bull,low,1091.9931640625,0.7137097120285034,0.29955071210861206,0.2600388526916504,0.5075114965438843,0.45339828729629517,1091.9931219521166
42,2025-01-27,put,chop,high,467.7434387207031,0.22510047256946564,0.22418026626110077,0.2887679636478424,0.4800175428390503,0.48524749279022217,467.743450190735
42,2025-01-28,put,chop,mid,-182.52149963378906,0.5845226645469666,0.3152827024459839,0.2932116985321045,0.5071300268173218,0.41509637236595154,-182.52149413514917
42,2025-01-29,put,chop,high,-122.46741485595703,0.44817113876342773,0.297073096036911,0.24096067249774933,0.4927412271499634,0.4423838257789612,-122.46741311697532
42,2025-01-31,put,bull,mid,528.5245971679688,0.47772300243377686,0.2627158761024475,0.2683992385864258,0.49647244811058044,0.48471397161483765,528.5246027700708
42,2025-02-03,call,bull,high,390.8368225097656,0.20932872593402863,0.21901193261146545,0.2945650517940521,0.48188862204551697,0.43821030855178833,390.8368365829296
42,2025-02-04,put,chop,mid,360.458740234375,0.6326635479927063,0.33958709239959717,0.26998355984687805,0.5101191401481628,0.4513246417045593,360.4587332765258
42,2025-02-05,put,chop,mid,-570.0877685546875,0.361148476600647,0.23500409722328186,0.26476985216140747,0.4825240969657898,0.42677173018455505,-570.0877614526148
42,2025-02-06,put,bull,mid,-64.0063247680664,0.22599194943904877,0.18801459670066833,0.25707945227622986,0.4703090488910675,0.4175111949443817,-64.00632390094137
42,2025-02-07,put,chop,high,-164.4464874267578,0.7405974268913269,0.38700780272483826,0.24911092221736908,0.5136047005653381,0.4217431843280792,-164.4464863651467
42,2025-02-10,put,bull,mid,456.54522705078125,0.4026331901550293,0.24531112611293793,0.2715336084365845,0.4876863956451416,0.449465811252594,456.54521757123587
42,2025-02-11,put,bull,mid,878.5886840820312,0.43685483932495117,0.2571336030960083,0.27199631929397583,0.49205321073532104,0.4583108425140381,878.5887091717498
42,2025-02-12,put,bull,mid,-399.6394958496094,0.2629241943359375,0.23364761471748352,0.2751336395740509,0.47915780544281006,0.4677024483680725,-399.6394915151499
42,2025-02-13,put,bull,mid,-162.77731323242188,0.2897936701774597,0.22819222509860992,0.26050853729248047,0.4784623086452484,0.45001864433288574,-162.77731645892064
42,2025-02-14,put,bull,mid,718.5913696289062,0.346482515335083,0.2151952087879181,0.2503984868526459,0.4758762717247009,0.42207103967666626,718.5913556519557
42,2025-02-18,put,bull,mid,-701.5468139648438,0.31055915355682373,0.2104521244764328,0.2545013129711151,0.47420570254325867,0.42022866010665894,-701.5467841416737
42,2025-02-19,put,chop,low,-222.08628845214844,0.529659628868103,0.25841039419174194,0.27951502799987793,0.49868887662887573,0.4823770523071289,-222.0862912746614
42,2025-02-20,put,chop,mid,-317.5672607421875,0.44414180517196655,0.26929187774658203,0.2630341649055481,0.49162769317626953,0.43679386377334595,-317.5672484661846
42,2025-02-21,put,chop,mid,4395.27978515625,0.6663194894790649,0.32790669798851013,0.2808316946029663,0.5206195712089539,0.5347685217857361,4395.279570596435
42,2025-02-24,put,chop,high,-937.3706665039062,0.31023746728897095,0.24699999392032623,0.2716790735721588,0.47870486974716187,0.42045730352401733,-937.3706949874294
42,2025-02-26,put,chop,mid,5120.48828125,0.5398016571998596,0.3141366243362427,0.2602637708187103,0.5031156539916992,0.4821110963821411,5120.4882811089565
42,2025-02-28,put,chop,high,812.5311889648438,0.2285015732049942,0.2344818115234375,0.2692315876483917,0.47657307982444763,0.4253077507019043,812.5312156090857
42,2025-03-03,put,bear,high,3665.544189453125,0.37516075372695923,0.27794700860977173,0.2621190547943115,0.48544034361839294,0.4205677807331085,3665.54411942482
42,2025-03-06,call,bear,high,-308.6588439941406,0.08837409317493439,0.1818712055683136,0.30552852153778076,0.4763560891151428,0.4514837861061096,-308.6588375042495
42,2025-03-24,put,bear,low,111.2493896484375,-0.0021834149956703186,0.2813766300678253,0.31135424971580505,0.4646098017692566,0.4249761998653412,111.2493918822292
42,2025-03-25,call,bear,low,39.04914093017578,0.05858248472213745,0.3083747625350952,0.322042316198349,0.46942415833473206,0.4056945741176605,39.04914091938684
42,2025-05-27,put,bull,low,112.97806549072266,-0.02453235536813736,0.28158828616142273,0.2992156744003296,0.45987552404403687,0.40962985157966614,112.97806666244793
42,2025-06-09,call,bull,low,238.80458068847656,-0.07804733514785767,0.23435387015342712,0.2716502845287323,0.44170671701431274,0.32822394371032715,238.80458158709789
42,2025-06-11,put,bull,low,-28.434268951416016,0.21398720145225525,0.30224424600601196,0.31213435530662537,0.46691447496414185,0.3786618113517761,-28.434269326916706
42,2025-06-12,put,bull,low,-156.0753173828125,-0.02384159341454506,0.24513307213783264,0.2657262682914734,0.43778350949287415,0.2980915904045105,-156.07532070854433
42,2025-06-16,put,chop,low,-7.5313825607299805,-0.035963889211416245,0.23799484968185425,0.2759057879447937,0.442091703414917,0.31675985455513,-7.531382764961506
42,2025-06-17,put,chop,low,356.62786865234375,0.10311894863843918,0.288278728723526,0.29750728607177734,0.4615015387535095,0.40808069705963135,356.62788000561875
42,2025-06-24,put,bull,low,-362.20867919921875,0.13324429094791412,0.30237337946891785,0.294510155916214,0.46378394961357117,0.4370001256465912,-362.2086686301243
42,2025-06-25,put,bull,low,234.51914978027344,0.058823585510253906,0.26741936802864075,0.29856160283088684,0.4587365984916687,0.4018949866294861,234.51914757567567
42,2025-06-26,put,bull,low,-150.0233612060547,0.2905212938785553,0.3601287305355072,0.3265135884284973,0.49216288328170776,0.6029345989227295,-150.02336786329172
42,2025-06-27,put,bull,low,,0.15167535841464996,0.3044801354408264,0.30237096548080444,0.4673669636249542,0.42776191234588623,
42,2025-06-30,put,bull,low,-226.09031677246094,0.02679276093840599,0.25883749127388,0.2740444242954254,0.44258514046669006,0.3063257336616516,-226.09031714250645
42,2025-07-01,put,bull,low,-610.5850219726562,0.1349506974220276,0.29195159673690796,0.3012697398662567,0.46258774399757385,0.39194944500923157,-610.5850275100022
42,2025-07-02,call,bull,low,452.25213623046875,0.19386887550354004,0.3297022879123688,0.3050099313259125,0.4749460816383362,0.45720112323760986,452.25214036584407
42,2025-07-03,put,bull,low,-469.525390625,0.49049583077430725,0.42458534240722656,0.4151642620563507,0.5530538558959961,1.0152862071990967,-469.5253966201192
42,2025-07-07,put,bull,low,301.80224609375,0.050164613872766495,0.26578402519226074,0.28900933265686035,0.4528809189796448,0.3597005307674408,301.8022475344509
42,2025-07-08,put,bull,low,424.0816955566406,0.11431876569986343,0.29826992750167847,0.2820678651332855,0.4551909863948822,0.37652111053466797,424.08168293555417
42,2025-07-09,put,bull,low,-384.70953369140625,-0.006400365382432938,0.24040508270263672,0.28202366828918457,0.44324901700019836,0.3164516091346741,-384.7095318213105
42,2025-07-10,call,bull,low,,0.3905848264694214,0.385910302400589,0.36315441131591797,0.516403079032898,0.7304593324661255,
42,2025-07-11,call,bull,low,-598.4921264648438,0.03742304816842079,0.28150901198387146,0.27265870571136475,0.45029208064079285,0.3455520272254944,-598.492146623152
42,2025-07-14,call,bull,low,,0.3436328172683716,0.3682824373245239,0.3642507791519165,0.5140600800514221,0.7120826840400696,
42,2025-07-15,call,bull,low,1.6867036819458008,-0.004755709320306778,0.25955501198768616,0.27468636631965637,0.44624394178390503,0.3277391195297241,1.6867036950185934
42,2025-07-16,call,bull,low,94.0615234375,0.0911809504032135,0.2912151515483856,0.2871788740158081,0.45813921093940735,0.37008509039878845,94.06152445613218
